0.188450862,0.156634657,0.268627698,0.183996593
0.180178648,0.140726554,0.255264892,0.19290513
0.182087621,0.129909044,0.237447817,0.206267936
0.194177779,0.131181693,0.222176039,0.219630743
0.209449557,0.164270546,0.220267067,0.232993549
0.210085881,0.205631612,0.215812798,0.246356355
0.218994418,0.241902086,0.213903826,0.251446948
0.231084576,0.275627263,0.211994853,0.257173865
0.24253841,0.301716552,0.208813233,0.258446513
0.246356355,0.313806709,0.201813668,0.260991809
0.248901651,0.306807144,0.199904695,0.271809319
0.252719596,0.297898607,0.208813233,0.278808884
0.254628568,0.294080662,0.227266632,0.274990939
0.255264892,0.287081097,0.253992244,0.273718291
0.248901651,0.276899912,0.262900781,0.280081532
0.244447383,0.266082402,0.257173865,0.285808449
0.259719161,0.258446513,0.245083707,0.28135418
0.269264022,0.249537975,0.23935679,0.280717856
0.274990939,0.250810624,0.245083707,0.279445208
0.268627698,0.267991374,0.247629003,0.280081532
0.253992244,0.283263153,0.238720466,0.277536236
0.240629438,0.280717856,0.240629438,0.276899912
0.231084576,0.273718291,0.259082837,0.277536236
0.219630743,0.274354615,0.26735505,0.275627263
0.217085446,0.275627263,0.257810189,0.275627263
0.22853928,0.273081967,0.252083272,0.270536671
0.246356355,0.273081967,0.260991809,0.270536671
0.262264457,0.274354615,0.265446078,0.26735505
0.276899912,0.278808884,0.273718291,0.261628133
0.279445208,0.281990504,0.284535801,0.252719596
0.281990504,0.276263588,0.292808014,0.245720031
0.280717856,0.251446948,0.295989635,0.238084142
0.27817256,0.236175169,0.294716986,0.232357225
0.276899912,0.231720901,0.294716986,0.218358094
0.276263588,0.229175604,0.283263153,0.198632047
0.273718291,0.222176039,0.262900781,0.185269241
0.269264022,0.205631612,0.247629003,0.173815407
0.248265327,0.194177779,0.234902521,0.166179518
0.22853928,0.191632482,0.231084576,0.16808849
0.211358529,0.192268806,0.233629873,0.182087621
0.211358529,0.204995288,0.24253841,0.196086751
0.218358094,0.220903391,0.241902086,0.206904261
0.22853928,0.221539715,0.232993549,0.220267067
0.231084576,0.224721335,0.230448252,0.229175604
0.235538845,0.233629873,0.230448252,0.244447383
0.229175604,0.259719161,0.236811493,0.258446513
0.234266197,0.275627263,0.231720901,0.26735505
0.24253841,0.276899912,0.224721335,0.268627698
0.248265327,0.278808884,0.21454015,0.265446078
0.241265762,0.286444773,0.197359399,0.261628133
0.229175604,0.28135418,0.20054102,0.259719161
0.220267067,0.270536671,0.211358529,0.25653754
0.213267502,0.262264457,0.22853928,0.254628568
0.210085881,0.25653754,0.241265762,0.262900781
0.206267936,0.241265762,0.244447383,0.271172995
0.210722205,0.233629873,0.244447383,0.275627263
0.220903391,0.227266632,0.24253841,0.280717856
0.231084576,0.219630743,0.248265327,0.288353745
0.239993114,0.215812798,0.257810189,0.291535366
0.257810189,0.227902956,0.262264457,0.282626829
0.271809319,0.248901651,0.266718726,0.278808884
0.266082402,0.266718726,0.269900347,0.274354615
0.258446513,0.272445643,0.268627698,0.270536671
0.259719161,0.275627263,0.266082402,0.265446078
0.26735505,0.280717856,0.25335592,0.262900781
0.269900347,0.268627698,0.231720901,0.262900781
0.267991374,0.249537975,0.194814103,0.26417343
0.25653754,0.245083707,0.180814972,0.259719161
0.246356355,0.249537975,0.211994853,0.260991809
0.246992679,0.247629003,0.26417343,0.26417343
0.251446948,0.241902086,0.294716986,0.261628133
0.254628568,0.232357225,0.302352876,0.257173865
0.250810624,0.232993549,0.292808014,0.250174299
0.246356355,0.235538845,0.290262718,0.241902086
0.248901651,0.236811493,0.281990504,0.224085011
0.248265327,0.239993114,0.275627263,0.205631612
0.247629003,0.240629438,0.269264022,0.190359834
0.25335592,0.234266197,0.273718291,0.180178648
0.263537106,0.220903391,0.283899477,0.173179083
0.265446078,0.197995723,0.273081967,0.175088056
0.264809754,0.185269241,0.245720031,0.188450862
0.26735505,0.190996158,0.229811928,0.202449992
0.271172995,0.216449122,0.222176039,0.224721335
0.277536236,0.226630308,0.210722205,0.241265762
0.283899477,0.220903391,0.211994853,0.250174299
0.286444773,0.220903391,0.234902521,0.25653754
0.287081097,0.233629873,0.25653754,0.257810189
0.287081097,0.25653754,0.277536236,0.257810189
0.276899912,0.285808449,0.283263153,0.249537975
0.255901216,0.30617082,0.279445208,0.24253841
0.231720901,0.304261848,0.265446078,0.236175169
0.211994853,0.301716552,0.252083272,0.239993114
0.204995288,0.297262283,0.232357225,0.24253841
0.206267936,0.289626394,0.192268806,0.247629003
0.209449557,0.278808884,0.168724815,0.262264457
0.219630743,0.260991809,0.180178648,0.267991374
0.238720466,0.249537975,0.204358964,0.269900347
0.246356355,0.23935679,0.216449122,0.276899912
0.244447383,0.236175169,0.207540585,0.284535801
0.25335592,0.251446948,0.206267936,0.288353745
0.267991374,0.266718726,0.210722205,0.29217169
0.269264022,0.273718291,0.216449122,0.290262718
0.258446513,0.276263588,0.22853928,0.283263153
0.245083707,0.282626829,0.24253841,0.283263153
0.231720901,0.276263588,0.248265327,0.281990504
0.212631177,0.260991809,0.248265327,0.280717856
0.196086751,0.257173865,0.24253841,0.275627263
0.185269241,0.262900781,0.243174734,0.272445643
0.177633352,0.267991374,0.262900781,0.265446078
0.184632917,0.264809754,0.290262718,0.255264892
0.205631612,0.259082837,0.295353311,0.248901651
0.237447817,0.252083272,0.291535366,0.23935679
0.259719161,0.243811058,0.290899042,0.231720901
0.271809319,0.229175604,0.29217169,0.222812363
0.279445208,0.231720901,0.289626394,0.208813233
0.273718291,0.247629003,0.280081532,0.202449992
0.274990939,0.25653754,0.269264022,0.190359834
0.284535801,0.23935679,0.257810189,0.176360704
0.290262718,0.225993984,0.245720031,0.178269676
0.288353745,0.21454015,0.245720031,0.186541889
0.278808884,0.211358529,0.245720031,0.190996158
0.271172995,0.213267502,0.238720466,0.201813668
0.257173865,0.209449557,0.231720901,0.213903826
0.245720031,0.204358964,0.225993984,0.222812363
0.243811058,0.206267936,0.212631177,0.232357225
0.241265762,0.219630743,0.205631612,0.241265762
0.236811493,0.224721335,0.215812798,0.252719596
0.226630308,0.227266632,0.227266632,0.262900781
0.221539715,0.234266197,0.234902521,0.266718726
0.21454015,0.252083272,0.238720466,0.26417343
0.219630743,0.26735505,0.245720031,0.262264457
0.237447817,0.271809319,0.255264892,0.259719161
0.247629003,0.266082402,0.262900781,0.258446513
0.232993549,0.249537975,0.260991809,0.259719161
0.208176909,0.227902956,0.262264457,0.267991374
0.201177344,0.212631177,0.258446513,0.277536236
0.216449122,0.202449992,0.247629003,0.285172125
0.237447817,0.197359399,0.241902086,0.295353311
0.254628568,0.204358964,0.243174734,0.299807579
0.266082402,0.227266632,0.238084142,0.298534931
0.27817256,0.255264892,0.233629873,0.295353311
0.288353745,0.267991374,0.238084142,0.286444773
0.300443903,0.271172995,0.252083272,0.28135418
0.308716117,0.275627263,0.255264892,0.274354615
0.308716117,0.267991374,0.250174299,0.269900347
0.301716552,0.257173865,0.243174734,0.26735505
0.283899477,0.252083272,0.247629003,0.262900781
0.269264022,0.263537106,0.252719596,0.259082837
0.257173865,0.281990504,0.26417343,0.254628568
0.229175604,0.28135418,0.274354615,0.253992244
0.199268371,0.275627263,0.275627263,0.253992244
0.173815407,0.273081967,0.274990939,0.243811058
0.155998333,0.26417343,0.277536236,0.224721335
0.153453036,0.252719596,0.282626829,0.211358529
0.162997898,0.252083272,0.266718726,0.197359399
0.190996158,0.252719596,0.253992244,0.18972351
0.216449122,0.259082837,0.250174299,0.183360269
0.231084576,0.263537106,0.250810624,0.179542324
0.232993549,0.257810189,0.236175169,0.182723945
0.250174299,0.248901651,0.224085011,0.183360269
0.274354615,0.231720901,0.215812798,0.18972351
0.294080662,0.21772177,0.209449557,0.197359399
0.315079358,0.196086751,0.21454015,0.204358964
0.329714812,0.171270111,0.229175604,0.211994853
0.323987895,0.161725249,0.232993549,0.223448687
0.304261848,0.173815407,0.232357225,0.238720466
0.286444773,0.196086751,0.230448252,0.247629003
0.275627263,0.221539715,0.225357659,0.257173865
0.269900347,0.257173865,0.211994853,0.262900781
0.264809754,0.283263153,0.198632047,0.266718726
0.262264457,0.306807144,0.199268371,0.26735505
0.255901216,0.318260978,0.207540585,0.269900347
0.250810624,0.333532757,0.227266632,0.264809754
0.241265762,0.339259674,0.236175169,0.263537106
0.229811928,0.349440859,0.232993549,0.274354615
0.231084576,0.331623784,0.232357225,0.285808449
0.24253841,0.295989635,0.232357225,0.292808014
0.250174299,0.252719596,0.236175169,0.295353311
0.257173865,0.229811928,0.255264892,0.289626394
0.261628133,0.222812363,0.276263588,0.283899477
0.260355485,0.239993114,0.280717856,0.285172125
0.252719596,0.26417343,0.266718726,0.283263153
0.247629003,0.288353745,0.261628133,0.282626829
0.238720466,0.288353745,0.273718291,0.280081532
0.22853928,0.26735505,0.299807579,0.27817256
0.224721335,0.230448252,0.309988765,0.274354615
