0.261628133,0.249537975,0.249537975,0.271809319
0.255264892,0.227266632,0.245083707,0.270536671
0.254628568,0.204358964,0.238084142,0.265446078
0.264809754,0.193541454,0.227266632,0.259719161
0.258446513,0.187814538,0.225993984,0.255901216
0.229175604,0.17572438,0.231084576,0.250174299
0.211358529,0.158543629,0.236811493,0.241265762
0.201813668,0.178906,0.231720901,0.224085011
0.217085446,0.229811928,0.241265762,0.208813233
0.223448687,0.294716986,0.272445643,0.183360269
0.204358964,0.348804535,0.313806709,0.171906435
0.175088056,0.379984416,0.332896433,0.171906435
0.176360704,0.382529712,0.328442164,0.180178648
0.182087621,0.38062074,0.318260978,0.186541889
0.174451731,0.368530582,0.311261413,0.18972351
0.158543629,0.345622915,0.28899007,0.190359834
0.146453471,0.34180497,0.261628133,0.20054102
0.154725684,0.332260108,0.244447383,0.213903826
0.208813233,0.304898172,0.239993114,0.230448252
0.269900347,0.292808014,0.241265762,0.24253841
0.315715682,0.288353745,0.235538845,0.251446948
0.335441729,0.298534931,0.225993984,0.257810189
0.335441729,0.292808014,0.213903826,0.263537106
0.328442164,0.260355485,0.204995288,0.263537106
0.329078488,0.234902521,0.206904261,0.265446078
0.326533192,0.206267936,0.218358094,0.269264022
0.325896867,0.181451297,0.234902521,0.275627263
0.315715682,0.166179518,0.245083707,0.280081532
0.28899007,0.161725249,0.254628568,0.280717856
0.254628568,0.144544499,0.262900781,0.280081532
0.227902956,0.103819756,0.25653754,0.278808884
0.209449557,0.088547978,0.246992679,0.277536236
0.197995723,0.091093274,0.238720466,0.274354615
0.197359399,0.094274895,0.231084576,0.268627698
0.236811493,0.110182997,0.215812798,0.274354615
0.267991374,0.142635526,0.208176909,0.280717856
0.266082402,0.183360269,0.204358964,0.280081532
0.241902086,0.206904261,0.194177779,0.278808884
0.229811928,0.216449122,0.184632917,0.276899912
0.237447817,0.21772177,0.190359834,0.273718291
0.241265762,0.219630743,0.222176039,0.279445208
0.229175604,0.208813233,0.257810189,0.279445208
0.223448687,0.202449992,0.271809319,0.279445208
0.229175604,0.196723075,0.272445643,0.276899912
0.238720466,0.197359399,0.273718291,0.262900781
0.240629438,0.223448687,0.273081967,0.247629003
0.238720466,0.261628133,0.275627263,0.231084576
0.232993549,0.31698833,0.27817256,0.211994853
0.218358094,0.354531452,0.285172125,0.193541454
0.206904261,0.364712638,0.293444338,0.177633352
0.224085011,0.364076313,0.308079793,0.168724815
0.249537975,0.364712638,0.318260978,0.166179518
0.269264022,0.362167341,0.318260978,0.173815407
0.278808884,0.355167776,0.302352876,0.183996593
0.273718291,0.339259674,0.285808449,0.191632482
0.259719161,0.322078923,0.282626829,0.204995288
0.235538845,0.285172125,0.28135418,0.218994418
0.220267067,0.25335592,0.262264457,0.227266632
0.211358529,0.237447817,0.225993984,0.231720901
0.219630743,0.243811058,0.196723075,0.239993114
0.250174299,0.260355485,0.17572438,0.248901651
0.274990939,0.281990504,0.168724815,0.248901651
0.280081532,0.28899007,0.17572438,0.246356355
0.265446078,0.291535366,0.190996158,0.248265327
0.245083707,0.295353311,0.215812798,0.259719161
0.246992679,0.295353311,0.212631177,0.26417343
0.269900347,0.285172125,0.208176909,0.268627698
0.297262283,0.269264022,0.21454015,0.276899912
0.313170385,0.259082837,0.232357225,0.288353745
0.33098746,0.245720031,0.247629003,0.296625959
0.323987895,0.22853928,0.246356355,0.298534931
0.299807579,0.222812363,0.243174734,0.295989635
0.273718291,0.221539715,0.234902521,0.286444773
0.248265327,0.21454015,0.211358529,0.280717856
