0.236811493,0.206267936,0.222812363,0.173815407
0.237447817,0.205631612,0.229811928,0.171906435
0.234902521,0.217085446,0.236811493,0.173815407
0.232357225,0.233629873,0.236811493,0.179542324
0.237447817,0.247629003,0.241265762,0.197995723
0.239993114,0.250174299,0.247629003,0.223448687
0.237447817,0.243811058,0.255264892,0.243811058
0.236175169,0.234902521,0.246356355,0.255901216
0.231720901,0.239993114,0.221539715,0.266718726
0.22853928,0.253992244,0.20054102,0.272445643
0.224085011,0.266718726,0.195450427,0.271809319
0.227266632,0.280081532,0.206267936,0.265446078
0.229811928,0.282626829,0.21454015,0.258446513
0.234902521,0.267991374,0.224085011,0.261628133
0.234902521,0.251446948,0.235538845,0.267991374
0.232357225,0.239993114,0.251446948,0.272445643
0.231084576,0.23935679,0.255901216,0.272445643
0.237447817,0.239993114,0.266718726,0.278808884
0.245720031,0.231720901,0.272445643,0.285172125
0.250174299,0.232357225,0.278808884,0.285808449
0.246356355,0.243174734,0.287717421,0.284535801
0.249537975,0.255264892,0.295353311,0.27817256
0.254628568,0.25335592,0.295989635,0.271172995
0.261628133,0.250810624,0.298534931,0.272445643
0.26417343,0.255264892,0.289626394,0.271172995
0.271172995,0.261628133,0.280717856,0.267991374
0.270536671,0.263537106,0.273081967,0.269900347
0.269900347,0.262900781,0.268627698,0.266718726
0.268627698,0.264809754,0.262900781,0.269264022
0.267991374,0.260355485,0.260991809,0.266718726
0.248901651,0.259719161,0.262264457,0.259719161
0.227902956,0.266082402,0.253992244,0.255901216
0.232993549,0.27817256,0.244447383,0.251446948
0.265446078,0.294080662,0.236811493,0.240629438
0.27817256,0.288353745,0.239993114,0.232357225
0.271809319,0.261628133,0.231720901,0.227266632
0.258446513,0.232993549,0.222176039,0.220267067
0.250174299,0.217085446,0.221539715,0.201177344
0.244447383,0.219630743,0.21772177,0.178906
0.237447817,0.231084576,0.217085446,0.167452166
0.236175169,0.250174299,0.220267067,0.162997898
0.239993114,0.266082402,0.221539715,0.16808849
0.250810624,0.27817256,0.225357659,0.180178648
0.257810189,0.280717856,0.236175169,0.192268806
0.258446513,0.268627698,0.247629003,0.207540585
0.260355485,0.259719161,0.257173865,0.224085011
0.259082837,0.250810624,0.259719161,0.239993114
0.255901216,0.229811928,0.265446078,0.250174299
0.252083272,0.192268806,0.272445643,0.261628133
0.237447817,0.158543629,0.268627698,0.271809319
0.229175604,0.158543629,0.262900781,0.279445208
0.236175169,0.176360704,0.284535801,0.283899477
0.22853928,0.196723075,0.297262283,0.285172125
0.227266632,0.190996158,0.294716986,0.282626829
0.230448252,0.178269676,0.290262718,0.274354615
0.244447383,0.157907305,0.291535366,0.258446513
0.249537975,0.168724815,0.285808449,0.25653754
0.250810624,0.206904261,0.273081967,0.26735505
0.245720031,0.244447383,0.232357225,0.27817256
0.239993114,0.278808884,0.180178648,0.285808449
0.234266197,0.301080227,0.173815407,0.27817256
0.234266197,0.307443468,0.178269676,0.279445208
0.239993114,0.288353745,0.167452166,0.280081532
0.24253841,0.272445643,0.182723945,0.275627263
0.245083707,0.259719161,0.211994853,0.273081967
0.24253841,0.249537975,0.246356355,0.274990939
0.245083707,0.23935679,0.271809319,0.271172995
0.241265762,0.232357225,0.275627263,0.274354615
0.236175169,0.234902521,0.244447383,0.270536671
0.229811928,0.237447817,0.212631177,0.260991809
0.222176039,0.244447383,0.224721335,0.25653754
0.224721335,0.252083272,0.238084142,0.251446948
0.239993114,0.265446078,0.25653754,0.252083272
0.26735505,0.280717856,0.278808884,0.247629003
0.285172125,0.295989635,0.297262283,0.241265762
0.280081532,0.306807144,0.309988765,0.230448252
0.271809319,0.299171255,0.308079793,0.21772177
0.269900347,0.278808884,0.28135418,0.197995723
0.262264457,0.261628133,0.235538845,0.180178648
0.259719161,0.245083707,0.180178648,0.171270111
0.263537106,0.231720901,0.137544934,0.165543194
0.271172995,0.233629873,0.130545368,0.168724815
0.272445643,0.246356355,0.152180388,0.183360269
0.268627698,0.254628568,0.180178648,0.197995723
0.270536671,0.260355485,0.199268371,0.208176909
0.26735505,0.259082837,0.218358094,0.224721335
0.259719161,0.263537106,0.237447817,0.239993114
0.257810189,0.273081967,0.260355485,0.255264892
0.252719596,0.265446078,0.278808884,0.266718726
0.236811493,0.247629003,0.286444773,0.27817256
0.218994418,0.235538845,0.283263153,0.280717856
0.204358964,0.234902521,0.283263153,0.286444773
0.198632047,0.241265762,0.285172125,0.285808449
0.20372264,0.255264892,0.283263153,0.282626829
0.215176474,0.266082402,0.268627698,0.282626829
0.222812363,0.265446078,0.260355485,0.280081532
0.224085011,0.262900781,0.249537975,0.283899477
0.22853928,0.258446513,0.243811058,0.28899007
0.252719596,0.252083272,0.24253841,0.286444773
0.275627263,0.251446948,0.245720031,0.272445643
0.282626829,0.249537975,0.251446948,0.261628133
0.280081532,0.246356355,0.257173865,0.260355485
0.269264022,0.244447383,0.259082837,0.258446513
0.254628568,0.24253841,0.265446078,0.255264892
0.245720031,0.241265762,0.269900347,0.254628568
0.238084142,0.237447817,0.27817256,0.255901216
0.241902086,0.237447817,0.287081097,0.252083272
0.248265327,0.234902521,0.290899042,0.249537975
0.252719596,0.241902086,0.288353745,0.247629003
0.257173865,0.245720031,0.276899912,0.248265327
0.258446513,0.248901651,0.26735505,0.247629003
0.249537975,0.248265327,0.262900781,0.246992679
0.238084142,0.248265327,0.259719161,0.246356355
0.241265762,0.245083707,0.257173865,0.244447383
0.244447383,0.24253841,0.248265327,0.24253841
0.241902086,0.238720466,0.240629438,0.236175169
0.243174734,0.234902521,0.231084576,0.224721335
0.237447817,0.221539715,0.220903391,0.206904261
0.231720901,0.208813233,0.211994853,0.197359399
0.232357225,0.18972351,0.211994853,0.188450862
0.234266197,0.188450862,0.215812798,0.183996593
0.239993114,0.204358964,0.224721335,0.185269241
0.243811058,0.223448687,0.232993549,0.194814103
0.243174734,0.241902086,0.233629873,0.211358529
0.245083707,0.266718726,0.229175604,0.219630743
0.248901651,0.287081097,0.231084576,0.229175604
0.250810624,0.304898172,0.227266632,0.241902086
0.245720031,0.297898607,0.236175169,0.251446948
0.238720466,0.280717856,0.244447383,0.26735505
0.24253841,0.266718726,0.257173865,0.267991374
0.259719161,0.252083272,0.258446513,0.267991374
0.269900347,0.241902086,0.257810189,0.267991374
0.268627698,0.238084142,0.259719161,0.268627698
0.26417343,0.24253841,0.257173865,0.264809754
0.258446513,0.248901651,0.250174299,0.262900781
0.269264022,0.250174299,0.243811058,0.25653754
0.288353745,0.260355485,0.22853928,0.252719596
0.28899007,0.262264457,0.208813233,0.262264457
0.27817256,0.250174299,0.184632917,0.269900347
0.259082837,0.239993114,0.185905565,0.272445643
0.235538845,0.236175169,0.209449557,0.28135418
0.20372264,0.24253841,0.238720466,0.288353745
0.189087186,0.248265327,0.257173865,0.290262718
0.199904695,0.245720031,0.270536671,0.290899042
0.225993984,0.24253841,0.283263153,0.294716986
0.243174734,0.238720466,0.302352876,0.294080662
0.243174734,0.232357225,0.318260978,0.288353745
0.236811493,0.226630308,0.318260978,0.283899477
0.232357225,0.232993549,0.304261848,0.269900347
0.245720031,0.244447383,0.290262718,0.259719161
0.26417343,0.249537975,0.274990939,0.252719596
0.269264022,0.251446948,0.268627698,0.249537975
0.26735505,0.251446948,0.26735505,0.246992679
0.261628133,0.250810624,0.269264022,0.238084142
0.255901216,0.248265327,0.264809754,0.229175604
0.249537975,0.24253841,0.252083272,0.225993984
0.247629003,0.237447817,0.23935679,0.213267502
0.248265327,0.232357225,0.227902956,0.193541454
0.247629003,0.226630308,0.224721335,0.178906
0.253992244,0.22853928,0.218994418,0.172542759
0.255901216,0.229175604,0.219630743,0.165543194
0.257173865,0.232993549,0.222812363,0.16490687
0.247629003,0.246356355,0.224085011,0.173179083
0.22853928,0.257810189,0.219630743,0.187814538
0.211358529,0.269900347,0.21772177,0.201813668
0.210722205,0.285172125,0.220903391,0.215812798
0.207540585,0.292808014,0.227266632,0.227266632
0.18972351,0.283263153,0.234902521,0.239993114
0.187814538,0.276263588,0.238720466,0.25335592
0.21454015,0.273081967,0.246356355,0.264809754
0.253992244,0.265446078,0.241265762,0.267991374
0.276899912,0.25653754,0.236811493,0.273081967
0.27817256,0.249537975,0.241902086,0.277536236
0.267991374,0.249537975,0.248265327,0.274990939
0.260355485,0.245720031,0.252719596,0.271809319
0.259719161,0.24253841,0.253992244,0.266718726
0.258446513,0.251446948,0.252719596,0.264809754
0.257173865,0.257810189,0.252719596,0.273081967
0.255264892,0.259719161,0.248265327,0.28135418
0.249537975,0.263537106,0.250174299,0.28899007
0.246992679,0.272445643,0.269900347,0.297898607
0.243174734,0.273718291,0.275627263,0.300443903
0.239993114,0.261628133,0.271809319,0.291535366
0.238720466,0.248265327,0.262900781,0.287081097
0.241265762,0.224085011,0.261628133,0.280081532
0.246356355,0.209449557,0.266718726,0.275627263
